datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20131012,3216.78,32.0,102897.0,2.0,230001.0,23000102.0,343.0,3028.547284450441
20131012,2747.25,8.0,22022.0,1.0,350301.0,35030101.0,570.0,3028.547284450441
20131012,1001.0,60.0,60060.0,1.0,230003.0,23000303.0,340.0,3028.547284450441
20131012,2497.5,8.0,20020.0,1.0,110008.0,11000802.0,250.0,3028.547284450441
20131012,2502.5,8.0,19980.0,1.0,230003.0,23000303.0,343.0,3028.547284450441
20131012,3076.92,32.0,98301.6,1.0,310901.0,31090101.0,903.0,3028.547284450441
20131012,3296.7,12.0,39639.6,1.0,220001.0,22000104.0,920.0,3028.547284450441
20131012,2882.88,20.0,57557.5,1.0,220001.0,22000106.0,250.0,3028.547284450441
20131012,1118.88,48.0,53946.0,2.0,110008.0,11000801.0,323.0,3028.547284450441
20131012,2947.05,52.0,153353.2,2.0,220001.0,22000104.0,920.0,3028.547284450441
20131012,3546.45,100.0,355355.0,1.0,330101.0,33010101.0,361.0,3028.547284450441
20131012,4754.75,20.0,95135.04,1.0,380201.0,38020101.0,907.0,3028.547284450441
20131012,329.67,12.0,4004.0,1.0,240004.0,24000401.0,515.0,3028.547284450441
20131012,3503.5,88.0,308308.0,2.0,230003.0,23000302.0,325.0,3028.547284450441
20131012,2232.23,14.0,31168.8,2.0,210009.0,21000901.0,232.0,3028.547284450441
20131012,3486.51,384.0,1342841.5,9.0,230003.0,23000302.0,250.0,3028.547284450441
20131012,3003.0,80.0,239760.0,1.0,310901.0,31090105.0,250.0,3028.547284450441
20131012,3253.25,4.0,12987.0,1.0,240004.0,24000402.0,565.0,3028.547284450441
20131012,2847.15,1048.0,2988508.5,8.0,311201.0,31120106.0,250.0,3028.547284450441
20131012,2247.75,28.0,63063.0,1.0,250001.0,25000102.0,325.0,3028.547284450441
20131012,2557.44,32.0,81718.2,2.0,240001.0,24000102.0,568.0,3028.547284450441
20131012,1501.5,4.0,6006.0,1.0,230003.0,23000302.0,800.0,3028.547284450441
20131012,2147.85,248.0,533466.0,3.0,311201.0,31120103.0,209.0,3028.547284450441
20131012,2077.92,4.0,8308.3,1.0,240004.0,24000403.0,597.0,3028.547284450441
20131012,2152.15,4.0,8608.6,1.0,240004.0,24000402.0,597.0,3028.547284450441
20131012,2637.36,184.0,485985.5,8.0,240004.0,24000403.0,568.0,3028.547284450441
20131012,1311.31,124.0,162337.5,2.0,110008.0,11000803.0,157.0,3028.547284450441
20131012,3253.25,36.0,117117.0,1.0,380303.0,38030302.0,232.0,3028.547284450441
20131012,4344.34,464.0,2011486.5,10.0,230003.0,23000303.0,367.0,3028.547284450441
20131012,3253.25,24.0,78078.0,1.0,311201.0,31120103.0,340.0,3028.547284450441
20131012,1608.39,23.0,36963.0,2.0,320101.0,32010101.0,680.0,3028.547284450441
20131012,3503.5,16.0,56056.0,1.0,230001.0,23000104.0,336.0,3028.547284450441
20131012,2997.0,5.0,15015.0,1.0,350301.0,35030102.0,570.0,3028.547284450441
20131012,2977.02,20.0,59440.5,2.0,210001.0,21000103.0,597.0,3028.547284450441
20131012,3446.55,104.0,358141.5,5.0,230003.0,23000301.0,486.0,3028.547284450441
20131012,2362.36,20.0,47247.2,2.0,210009.0,21000901.0,755.0,3028.547284450441
20131012,3453.45,48.0,165434.4,1.0,240001.0,24000102.0,500.0,3028.547284450441
20131013,3376.62,104.0,352352.0,2.0,311201.0,31120106.0,464.0,3489.4683257187867
20131013,2032.03,24.0,48751.2,2.0,240001.0,24000102.0,568.0,3489.4683257187867
20131013,4014.01,608.0,2437859.7,12.0,310101.0,31010101.0,250.0,3489.4683257187867
20131013,3753.75,40.0,149850.0,1.0,350101.0,35010102.0,561.0,3489.4683257187867
20131013,3616.38,76.0,275775.5,1.0,240001.0,24000102.0,250.0,3489.4683257187867
20131013,2597.4,20.0,52052.0,1.0,220001.0,22000103.0,597.0,3489.4683257187867
20131013,2497.5,8.0,20020.0,1.0,240004.0,24000401.0,520.0,3489.4683257187867
20131013,3496.5,14.0,48951.0,2.0,220001.0,22000104.0,920.0,3489.4683257187867
20131013,499.5,4.0,1998.0,1.0,110008.0,11000803.0,487.0,3489.4683257187867
20131013,3883.88,12.0,46453.5,1.0,240001.0,24000102.0,568.0,3489.4683257187867
20131013,2997.0,6.0,17982.0,1.0,230001.0,23000104.0,343.0,3489.4683257187867
20131013,3703.7,1121.0,4147143.0,12.0,230001.0,23000101.0,486.0,3489.4683257187867
20131013,1381.38,16.0,21978.0,1.0,350301.0,35030101.0,570.0,3489.4683257187867
20131013,3263.26,100.0,325825.5,2.0,310401.0,31040101.0,901.0,3489.4683257187867
20131013,3426.57,2000.0,6868862.0,18.0,220001.0,22000104.0,920.0,3489.4683257187867
20131013,3723.72,324.0,1202296.5,10.0,230003.0,23000302.0,250.0,3489.4683257187867
20131013,839.16,30.0,25237.737,1.0,350301.0,35030102.0,570.0,3489.4683257187867
20131013,4995.0,4.0,20020.0,1.0,230001.0,23000101.0,250.0,3489.4683257187867
20131013,1621.62,28.0,45454.5,1.0,230001.0,23000101.0,800.0,3489.4683257187867
20131013,3123.12,64.0,199800.0,1.0,311201.0,31120103.0,209.0,3489.4683257187867
20131013,3786.21,676.0,2565162.6,7.0,110008.0,11000802.0,330.0,3489.4683257187867
20131013,2997.0,4.0,11988.0,1.0,310901.0,31090105.0,425.0,3489.4683257187867
20131013,3496.5,4.0,14014.0,1.0,230001.0,23000103.0,417.0,3489.4683257187867
20131013,3346.65,48.0,160839.0,3.0,311201.0,31120103.0,340.0,3489.4683257187867
20131013,1601.6,52.0,82917.0,2.0,230003.0,23000302.0,800.0,3489.4683257187867
20131013,3906.09,462.0,1809808.0,9.0,230003.0,23000302.0,367.0,3489.4683257187867
20131013,2752.75,16.0,44044.0,1.0,230001.0,23000104.0,320.0,3489.4683257187867
20131013,1378.62,56.0,76923.0,1.0,310401.0,31040101.0,464.0,3489.4683257187867
20131013,3836.16,28.0,107607.5,2.0,230001.0,23000103.0,340.0,3489.4683257187867
20131013,2002.0,60.0,120120.0,1.0,230001.0,23000103.0,800.0,3489.4683257187867
20131013,2497.5,4.0,10010.0,1.0,230003.0,23000302.0,325.0,3489.4683257187867
20131013,1748.25,32.0,56056.0,2.0,230001.0,23000104.0,800.0,3489.4683257187867
20131013,3253.25,8.0,26026.0,2.0,230001.0,23000104.0,343.0,3489.4683257187867
20131013,1258.74,55.0,68931.0,2.0,320101.0,32010101.0,680.0,3489.4683257187867
20131013,3106.89,932.0,2895102.0,8.0,311201.0,31120106.0,250.0,3489.4683257187867
20131013,3996.0,16.0,63936.0,1.0,230001.0,23000103.0,343.0,3489.4683257187867
20131013,799.2,60.0,47952.0,1.0,350402.0,35040202.0,580.0,3489.4683257187867
20131013,3203.2,52.0,166566.4,1.0,220001.0,22000104.0,250.0,3489.4683257187867
20131013,2807.19,68.0,191008.8,2.0,220001.0,22000104.0,920.0,3489.4683257187867
20131013,2997.0,5.0,15015.0,1.0,380401.0,38040101.0,597.0,3489.4683257187867
20131013,3496.5,40.0,140140.0,2.0,310101.0,31010102.0,449.0,3489.4683257187867
20131013,4014.01,146.0,586185.6,3.0,220001.0,22000104.0,367.0,3489.4683257187867
20131013,2752.75,8.0,21978.0,1.0,310101.0,31010101.0,343.0,3489.4683257187867
20131013,3203.2,16.0,51251.2,1.0,220001.0,22000103.0,250.0,3489.4683257187867
20131013,3963.96,63.0,249550.2,7.0,250003.0,25000301.0,325.0,3489.4683257187867
20131013,3253.25,56.0,182182.0,3.0,230001.0,23000102.0,343.0,3489.4683257187867
20131013,4154.15,12.0,49849.8,1.0,240004.0,24000403.0,503.0,3489.4683257187867
20131013,13013.0,35.0,455455.0,1.0,240004.0,24000403.0,519.0,3489.4683257187867
20131014,2097.9,10.0,20979.0,2.0,110008.0,11000802.0,415.0,3378.223145000766
20131014,3403.4,4.0,13586.4,1.0,210001.0,21000102.0,367.0,3378.223145000766
20131014,1251.25,32.0,40040.0,1.0,110008.0,11000803.0,487.0,3378.223145000766
20131014,3896.1,100.0,390390.0,2.0,311201.0,31120106.0,464.0,3378.223145000766
20131014,2997.0,8.0,23976.0,1.0,230003.0,23000302.0,343.0,3378.223145000766
20131014,4145.85,131.0,542956.5,5.0,230003.0,23000302.0,367.0,3378.223145000766
20131014,3803.8,472.0,1790208.0,5.0,230003.0,23000302.0,250.0,3378.223145000766
20131014,3726.27,104.0,387612.0,5.0,230003.0,23000301.0,486.0,3378.223145000766
20131014,2912.91,16.0,46553.4,1.0,210009.0,21000901.0,755.0,3378.223145000766
20131014,699.3,25.0,17517.5,2.0,320101.0,32010101.0,680.0,3378.223145000766
20131014,4054.05,604.0,2444852.7,12.0,230003.0,23000302.0,250.0,3378.223145000766
20131014,1308.69,16.0,20979.0,2.0,230003.0,23000302.0,800.0,3378.223145000766
20131014,3666.33,12.0,43956.0,2.0,230001.0,23000104.0,343.0,3378.223145000766
20131014,3643.64,58.0,211461.25,3.0,230001.0,23000103.0,340.0,3378.223145000766
20131014,1921.92,44.0,84615.3,1.0,230001.0,23000103.0,800.0,3378.223145000766
20131014,2002.0,20.0,39960.0,1.0,240001.0,24000101.0,506.0,3378.223145000766
20131014,4004.0,12.0,48048.0,2.0,110008.0,11000801.0,343.0,3378.223145000766
20131014,3246.75,4.0,12987.0,1.0,230001.0,23000104.0,343.0,3378.223145000766
20131014,499.5,60.0,30030.0,1.0,230003.0,23000302.0,367.0,3378.223145000766
20131014,3896.1,20.0,78078.0,1.0,330101.0,33010101.0,361.0,3378.223145000766
20131014,5005.0,4.0,19980.0,1.0,230001.0,23000101.0,250.0,3378.223145000766
20131014,3216.78,552.0,1780278.5,3.0,311201.0,31120106.0,250.0,3378.223145000766
20131014,3003.0,10.0,29970.0,1.0,220001.0,22000104.0,250.0,3378.223145000766
20131014,1748.25,12.0,21021.0,1.0,311201.0,31120106.0,252.0,3378.223145000766
20131014,1998.0,20.0,39939.9,3.0,210001.0,21000103.0,597.0,3378.223145000766
20131014,4104.1,20.0,81918.0,1.0,310901.0,31090105.0,445.0,3378.223145000766
20131014,2502.5,48.0,120120.0,1.0,230001.0,23000104.0,336.0,3378.223145000766
20131014,4004.0,628.0,2517815.3,7.0,110008.0,11000802.0,330.0,3378.223145000766
20131014,1998.0,4.0,8008.0,1.0,310101.0,31010101.0,445.0,3378.223145000766
20131014,3853.85,108.0,415584.0,3.0,220001.0,22000104.0,920.0,3378.223145000766
20131014,3356.64,2843.0,9554545.0,24.0,220001.0,22000104.0,920.0,3378.223145000766
20131014,2002.0,20.0,39960.0,1.0,240004.0,24000402.0,597.0,3378.223145000766
20131014,3746.25,56.0,209790.0,1.0,350101.0,35010102.0,561.0,3378.223145000766
20131014,1878.12,60.0,112612.5,1.0,250003.0,25000301.0,367.0,3378.223145000766
20131014,3253.25,8.0,26026.0,1.0,250003.0,25000301.0,325.0,3378.223145000766
20131014,1181.18,189.0,224073.85,6.0,350402.0,35040202.0,580.0,3378.223145000766
20131014,3536.46,12.0,42457.5,2.0,220001.0,22000104.0,920.0,3378.223145000766
20131014,1578.42,60.0,94594.5,1.0,250001.0,25000102.0,367.0,3378.223145000766
20131014,3343.34,35.0,117117.0,2.0,230001.0,23000103.0,343.0,3378.223145000766
20131014,3116.88,16.0,50050.0,1.0,350301.0,35030101.0,570.0,3378.223145000766
20131014,3616.38,24.0,87087.0,1.0,230001.0,23000103.0,417.0,3378.223145000766
20131014,3616.38,50.0,181441.26,4.0,230001.0,23000102.0,343.0,3378.223145000766
20131015,,,,,,,,
20131016,2997.0,8.0,24024.0,1.0,310101.0,31010101.0,445.0,3953.919292643988
20131016,4094.09,58.0,236763.0,2.0,230003.0,23000303.0,340.0,3953.919292643988
20131016,3943.94,196.0,772227.0,6.0,230003.0,23000301.0,486.0,3953.919292643988
20131016,3003.0,16.0,48048.0,2.0,230003.0,23000303.0,343.0,3953.919292643988
20131016,3183.18,70.0,222822.6,1.0,370401.0,37040102.0,702.0,3953.919292643988
20131016,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,3953.919292643988
20131016,2572.57,21.0,53946.0,1.0,230001.0,23000104.0,336.0,3953.919292643988
20131016,4875.12,40.0,194805.0,1.0,230003.0,23000302.0,367.0,3953.919292643988
20131016,3986.01,492.0,1959039.0,11.0,230003.0,23000302.0,250.0,3953.919292643988
20131016,2402.4,28.0,67267.2,1.0,350301.0,35030101.0,570.0,3953.919292643988
20131016,1501.5,14.0,20979.0,1.0,310901.0,31090101.0,425.0,3953.919292643988
20131016,3876.12,4.0,15515.5,1.0,230001.0,23000103.0,306.0,3953.919292643988
20131016,999.0,11.0,11011.0,1.0,371501.0,37150101.0,740.0,3953.919292643988
20131016,2497.5,4.0,10010.0,1.0,310901.0,31090101.0,356.0,3953.919292643988
20131016,4615.38,64.0,296296.0,1.0,110008.0,11000802.0,336.0,3953.919292643988
20131016,1098.9,20.0,22022.0,1.0,360301.0,36030102.0,540.0,3953.919292643988
20131016,3876.12,44.0,170670.5,1.0,230001.0,23000103.0,340.0,3953.919292643988
20131016,3983.98,624.0,2484281.8,15.0,230001.0,23000101.0,486.0,3953.919292643988
20131016,4135.86,1282.0,5309554.25,21.0,230003.0,23000303.0,367.0,3953.919292643988
20131016,2997.0,4.0,12012.0,1.0,340101.0,34010102.0,345.0,3953.919292643988
20131016,4395.6,212.0,932932.0,4.0,230001.0,23000101.0,250.0,3953.919292643988
20131016,3253.25,8.0,25974.0,1.0,230001.0,23000103.0,306.0,3953.919292643988
20131016,4004.0,8.0,32032.0,1.0,110008.0,11000801.0,343.0,3953.919292643988
20131016,3776.22,73.0,275973.75,5.0,230001.0,23000102.0,343.0,3953.919292643988
20131016,3856.14,44.0,169830.0,3.0,220001.0,22000104.0,920.0,3953.919292643988
20131016,1398.6,20.0,28028.0,3.0,230003.0,23000302.0,800.0,3953.919292643988
20131016,499.5,25.0,12487.5,1.0,371501.0,37150102.0,740.0,3953.919292643988
20131016,3996.0,2846.0,11375413.2,23.0,220001.0,22000104.0,920.0,3953.919292643988
20131016,3913.91,60.0,234634.4,2.0,310101.0,31010102.0,449.0,3953.919292643988
20131016,3806.19,8.0,30469.5,2.0,230001.0,23000104.0,343.0,3953.919292643988
20131016,4434.43,326.0,1442356.2,6.0,220001.0,22000104.0,367.0,3953.919292643988
20131016,1401.4,10.0,14014.0,1.0,311201.0,31120103.0,340.0,3953.919292643988
20131016,1741.74,34.0,58941.0,4.0,350402.0,35040202.0,580.0,3953.919292643988
20131016,3106.89,140.0,435835.4,5.0,240001.0,24000102.0,568.0,3953.919292643988
20131016,3636.36,412.0,1496502.0,2.0,311201.0,31120106.0,250.0,3953.919292643988
20131016,3446.55,20.0,69069.0,2.0,230001.0,23000104.0,343.0,3953.919292643988
20131016,4495.5,64.0,288288.0,1.0,220001.0,22000104.0,920.0,3953.919292643988
20131016,3623.62,24.0,87087.0,1.0,311201.0,31120106.0,252.0,3953.919292643988
20131016,10009.98,4.0,40059.9,1.0,210001.0,21000102.0,597.0,3953.919292643988
20131016,3116.88,12.0,37537.5,1.0,250001.0,25000102.0,325.0,3953.919292643988
20131016,4404.4,209.0,918081.0,3.0,220001.0,22000104.0,250.0,3953.919292643988
20131016,4185.81,404.0,1693992.3,4.0,110008.0,11000802.0,330.0,3953.919292643988
20131016,3946.05,32.0,126526.4,1.0,350101.0,35010101.0,561.0,3953.919292643988
20131016,3676.32,76.0,279120.6,2.0,240001.0,24000102.0,595.0,3953.919292643988
20131016,4075.92,4.0,16316.3,1.0,240004.0,24000403.0,503.0,3953.919292643988
20131016,2607.39,28.0,72927.0,2.0,240004.0,24000402.0,597.0,3953.919292643988
20131016,1748.25,8.0,13986.0,1.0,240001.0,24000103.0,520.0,3953.919292643988
20131016,3753.75,12.0,45045.0,1.0,230001.0,23000104.0,343.0,3953.919292643988
20131017,3733.73,420.0,1566565.0,5.0,311201.0,31120106.0,250.0,3017.324189172562
20131017,2857.14,7.0,20020.0,1.0,110008.0,11000802.0,250.0,3017.324189172562
20131017,3496.5,6.0,20979.0,1.0,230001.0,23000103.0,417.0,3017.324189172562
20131017,2252.25,36.0,80919.0,1.0,230003.0,23000303.0,343.0,3017.324189172562
20131017,3883.88,16.0,62062.0,1.0,230001.0,23000103.0,343.0,3017.324189172562
20131017,3876.12,4.0,15484.5,1.0,240004.0,24000403.0,503.0,3017.324189172562
20131017,3216.78,68.0,218681.1,3.0,310901.0,31090101.0,350.0,3017.324189172562
20131017,3003.0,4.0,11988.0,1.0,240001.0,24000102.0,568.0,3017.324189172562
20131017,3246.75,4.0,13013.0,1.0,230001.0,23000104.0,343.0,3017.324189172562
20131017,1948.05,28.0,54654.6,1.0,350301.0,35030101.0,570.0,3017.324189172562
20131017,2527.47,44.0,111411.3,3.0,210001.0,21000103.0,597.0,3017.324189172562
20131017,4875.12,48.0,234234.0,1.0,230003.0,23000302.0,367.0,3017.324189172562
20131017,720.72,10.0,7192.8,1.0,311201.0,31120103.0,340.0,3017.324189172562
20131017,2562.56,78.0,199400.4,2.0,210009.0,21000901.0,755.0,3017.324189172562
20131017,1611.61,30.0,48372.579,1.0,350301.0,35030102.0,570.0,3017.324189172562
20131017,1998.0,12.0,23976.0,1.0,240001.0,24000103.0,520.0,3017.324189172562
20131017,1501.5,36.0,54054.0,1.0,230001.0,23000102.0,800.0,3017.324189172562
20131017,4134.13,21.0,86623.29,2.0,250003.0,25000301.0,325.0,3017.324189172562
20131017,2052.05,60.0,123123.0,1.0,230001.0,23000103.0,800.0,3017.324189172562
20131017,4035.96,68.0,275275.0,4.0,230003.0,23000301.0,486.0,3017.324189172562
20131017,1748.25,32.0,55944.0,1.0,230003.0,23000302.0,800.0,3017.324189172562
20131017,600.6,20.0,12012.0,1.0,320101.0,32010101.0,680.0,3017.324189172562
20131017,1881.88,40.0,74925.0,1.0,230001.0,23000104.0,800.0,3017.324189172562
20131017,4674.67,424.0,1976321.7,9.0,110008.0,11000802.0,330.0,3017.324189172562
20131017,1251.25,20.0,24975.0,2.0,230003.0,23000302.0,800.0,3017.324189172562
20131017,5214.78,16.0,83356.56,1.0,310901.0,31090105.0,320.0,3017.324189172562
20131017,1878.12,20.0,37537.5,1.0,230003.0,23000302.0,910.0,3017.324189172562
20131017,500.5,10.0,5005.0,1.0,230003.0,23000302.0,343.0,3017.324189172562
20131017,2747.25,4.0,11011.0,1.0,240004.0,24000402.0,597.0,3017.324189172562
20131017,3003.0,4.0,11988.0,1.0,110008.0,11000802.0,415.0,3017.324189172562
20131017,4595.4,184.0,846345.5,7.0,230003.0,23000303.0,367.0,3017.324189172562
20131017,1141.14,368.0,418418.0,4.0,240001.0,24000101.0,500.0,3017.324189172562
20131017,4704.7,50.0,235235.0,1.0,220001.0,22000104.0,367.0,3017.324189172562
20131017,3876.12,24.0,93093.0,1.0,240001.0,24000102.0,520.0,3017.324189172562
20131017,2747.25,50.0,137262.6,2.0,250003.0,25000301.0,950.0,3017.324189172562
20131017,779.22,60.0,46546.5,2.0,310401.0,31040101.0,367.0,3017.324189172562
20131017,3996.0,28.0,112112.0,1.0,230001.0,23000103.0,340.0,3017.324189172562
20131017,4374.37,140.0,612612.0,2.0,220001.0,22000104.0,250.0,3017.324189172562
20131017,3246.75,4.0,12987.0,1.0,310901.0,31090101.0,356.0,3017.324189172562
20131017,3496.5,12.0,41958.0,1.0,230003.0,23000303.0,343.0,3017.324189172562
20131017,2502.5,4.0,10010.0,1.0,350101.0,35010101.0,565.0,3017.324189172562
20131017,1501.5,100.0,149850.0,1.0,250001.0,25000102.0,301.0,3017.324189172562
20131017,3983.98,76.0,302402.1,1.0,340101.0,34010101.0,336.0,3017.324189172562
20131017,2752.75,20.0,55055.0,1.0,250001.0,25000102.0,325.0,3017.324189172562
20131017,2797.2,35.0,97902.0,2.0,250001.0,25000102.0,906.0,3017.324189172562
20131017,3996.0,32.0,127872.0,3.0,230001.0,23000102.0,343.0,3017.324189172562
20131017,1331.33,192.0,254844.9,2.0,250001.0,25000102.0,367.0,3017.324189172562
20131017,4504.5,2.0,9009.0,1.0,371501.0,37150102.0,730.0,3017.324189172562
20131017,1018.98,100.0,101898.0,3.0,380201.0,38020101.0,689.0,3017.324189172562
20131017,5805.8,4.0,23233.21,1.0,330101.0,33010101.0,138.0,3017.324189172562
20131017,3826.17,36.0,137862.0,2.0,240001.0,24000102.0,595.0,3017.324189172562
20131017,4904.9,36.0,176223.6,2.0,240004.0,24000403.0,506.0,3017.324189172562
20131017,1621.62,48.0,78078.0,1.0,230003.0,23000303.0,800.0,3017.324189172562
20131017,3703.7,56.0,207407.2,1.0,220001.0,22000104.0,232.0,3017.324189172562
20131018,3936.06,44.0,173673.5,2.0,310101.0,31010102.0,449.0,3814.393534790686
20131018,4094.09,412.0,1682815.5,13.0,230001.0,23000101.0,486.0,3814.393534790686
20131018,3503.5,24.0,84084.0,1.0,311201.0,31120103.0,340.0,3814.393534790686
20131018,4195.8,108.0,453146.4,1.0,220001.0,22000104.0,232.0,3814.393534790686
20131018,4464.46,307.0,1371269.9,8.0,220001.0,22000104.0,367.0,3814.393534790686
20131018,3916.08,12.0,46953.0,2.0,230001.0,23000104.0,343.0,3814.393534790686
20131018,3003.0,8.0,23976.0,1.0,350101.0,35010101.0,570.0,3814.393534790686
20131018,5144.85,196.0,1011010.0,7.0,230003.0,23000303.0,367.0,3814.393534790686
20131018,5904.09,40.0,236486.25,2.0,310401.0,31040101.0,901.0,3814.393534790686
20131018,5794.2,40.0,232332.1,1.0,330101.0,33010101.0,138.0,3814.393534790686
20131018,5734.26,40.0,229570.2,1.0,380201.0,38020101.0,138.0,3814.393534790686
20131018,3246.75,16.0,51948.0,1.0,230001.0,23000103.0,340.0,3814.393534790686
20131018,2502.5,12.0,30030.0,1.0,250001.0,25000102.0,325.0,3814.393534790686
20131018,4424.42,20.0,88411.5,1.0,240001.0,24000102.0,595.0,3814.393534790686
20131018,4045.95,8.0,32432.4,1.0,240001.0,24000102.0,568.0,3814.393534790686
20131018,3023.02,74.0,224023.8,3.0,350402.0,35040202.0,580.0,3814.393534790686
20131018,3196.8,15.0,48048.0,1.0,220001.0,22000103.0,597.0,3814.393534790686
20131018,4485.51,76.0,341841.5,2.0,230003.0,23000303.0,340.0,3814.393534790686
20131018,1501.5,12.0,17982.0,1.0,230003.0,23000303.0,800.0,3814.393534790686
20131018,1671.67,172.0,287287.0,2.0,250003.0,25000301.0,367.0,3814.393534790686
20131018,3003.0,24.0,71928.0,1.0,230001.0,23000103.0,343.0,3814.393534790686
20131018,1751.75,16.0,27972.0,1.0,110008.0,11000803.0,487.0,3814.393534790686
20131018,13013.0,30.0,389610.0,1.0,240004.0,24000403.0,519.0,3814.393534790686
20131018,1701.7,16.0,27227.2,1.0,310101.0,31010101.0,445.0,3814.393534790686
20131018,3603.6,26.0,93506.4,1.0,210009.0,21000901.0,638.0,3814.393534790686
20131018,3956.04,104.0,411588.0,2.0,311201.0,31120106.0,464.0,3814.393534790686
20131018,5225.22,36.0,187612.2,2.0,240004.0,24000403.0,506.0,3814.393534790686
20131018,4095.9,88.0,360860.5,2.0,230001.0,23000103.0,340.0,3814.393534790686
20131018,3003.0,8.0,23976.0,1.0,110008.0,11000802.0,415.0,3814.393534790686
20131018,5235.23,188.0,984984.0,5.0,220001.0,22000104.0,920.0,3814.393534790686
20131018,2882.88,64.0,183816.0,1.0,110008.0,11000802.0,390.0,3814.393534790686
20131018,3423.42,13.0,44444.4,2.0,250003.0,25000301.0,325.0,3814.393534790686
20131018,4355.64,376.0,1635762.6,10.0,230003.0,23000302.0,250.0,3814.393534790686
20131018,4174.17,24.0,99900.0,2.0,230001.0,23000103.0,343.0,3814.393534790686
20131018,1418.58,208.0,295495.2,3.0,250001.0,25000102.0,367.0,3814.393534790686
20131018,4004.0,56.0,223776.0,4.0,230001.0,23000102.0,343.0,3814.393534790686
20131018,4764.76,95.0,451947.6,6.0,220001.0,22000104.0,920.0,3814.393534790686
