datadate,단가(원),거래량,거래대금(원),경매건수,도매시장코드,도매법인코드,산지코드 ,해당일자_전체평균가격(원)
20130623,5285.28,108.0,570570.0,4.0,230001.0,23000104.0,800 ,5124.609141052867
20130623,5274.72,270.0,1423575.0,5.0,320201.0,32020102.0,760 ,5124.609141052867
20130623,5404.59,1862.0,10059930.0,41.0,110001.0,11000101.0,800 ,5124.609141052867
20130623,4995.0,360.0,1801800.0,4.0,330101.0,33010101.0,157 ,5124.609141052867
20130623,18791.19,10.0,187911.9,1.0,320101.0,32010102.0,471 ,5124.609141052867
20130623,4995.0,486.0,2427570.0,2.0,110001.0,11000103.0,800 ,5124.609141052867
20130623,1798.2,25.0,44955.0,1.0,320301.0,32030101.0,120 ,5124.609141052867
20130623,4995.0,162.0,809190.0,1.0,110001.0,11000104.0,800 ,5124.609141052867
20130623,6336.33,15.0,94905.0,1.0,350301.0,35030101.0,560 ,5124.609141052867
20130623,1158.84,20.0,23176.8,1.0,350402.0,35040201.0,906 ,5124.609141052867
20130623,5005.0,54.0,269730.0,1.0,110008.0,11000802.0,800 ,5124.609141052867
20130623,5925.92,18.0,106696.59,1.0,210009.0,21000902.0,901 ,5124.609141052867
20130623,5185.18,918.0,4756752.0,1.0,240004.0,24000403.0,800 ,5124.609141052867
20130623,5355.35,342.0,1826971.2,16.0,250003.0,25000301.0,800 ,5124.609141052867
20130623,6363.63,131.0,835835.0,3.0,240004.0,24000403.0,800 ,5124.609141052867
20130623,840.84,30.0,25288.263,1.0,350301.0,35030102.0,570 ,5124.609141052867
20130623,4894.89,207.0,1010416.572,24.0,311201.0,31120103.0,471 ,5124.609141052867
20130623,6166.16,36.0,221981.76,1.0,311201.0,31120103.0,471 ,5124.609141052867
20130623,6776.77,60.0,405993.6,2.0,210009.0,21000901.0,910 ,5124.609141052867
20130623,829.17,108.0,90090.0,1.0,210001.0,21000101.0,135 ,5124.609141052867
20130624,1498.5,30.0,45045.0,1.0,380101.0,38010101.0,641 ,4149.312672929121
20130624,5794.2,18.0,104295.6,1.0,250003.0,25000301.0,800 ,4149.312672929121
20130624,4995.0,972.0,4855140.0,16.0,230003.0,23000301.0,800 ,4149.312672929121
20130624,10809.18,10.0,108268.16,1.0,380101.0,38010102.0,901 ,4149.312672929121
20130624,3636.36,1260.0,4585410.0,2.0,210001.0,21000103.0,800 ,4149.312672929121
20130624,6896.89,45.0,309889.8,2.0,210009.0,21000901.0,910 ,4149.312672929121
20130624,759.24,2000.0,1518480.0,1.0,210001.0,21000103.0,800 ,4149.312672929121
20130624,5005.0,954.0,4765230.0,9.0,380201.0,38020101.0,800 ,4149.312672929121
20130624,4954.95,108.0,535535.0,2.0,320101.0,32010101.0,680 ,4149.312672929121
20130624,9009.0,4.0,35964.0,1.0,320301.0,32030101.0,120 ,4149.312672929121
20130624,4775.22,216.0,1034593.56,1.0,110001.0,11000102.0,800 ,4149.312672929121
20130624,5934.06,54.0,321321.0,2.0,250001.0,25000102.0,901 ,4149.312672929121
20130624,5384.61,1800.0,9709700.0,2.0,210001.0,21000102.0,800 ,4149.312672929121
20130624,6433.56,45.0,289849.56,2.0,320101.0,32010102.0,157 ,4149.312672929121
20130624,5285.28,90.0,475475.0,1.0,240001.0,24000101.0,800 ,4149.312672929121
20130624,4414.41,3672.0,16183800.0,1.0,110001.0,11000103.0,800 ,4149.312672929121
20130624,10989.0,10.0,109890.0,1.0,380101.0,38010102.0,630 ,4149.312672929121
20130624,4644.64,1512.0,7027020.0,3.0,110001.0,11000104.0,800 ,4149.312672929121
20130624,5284.71,204.0,1081080.0,1.0,110001.0,11000105.0,800 ,4149.312672929121
20130624,2497.5,10.0,24975.0,1.0,310901.0,31090101.0,901 ,4149.312672929121
20130624,4715.28,36.0,170170.0,2.0,350101.0,35010102.0,561 ,4149.312672929121
20130624,4964.96,972.0,4824820.0,15.0,230003.0,23000303.0,800 ,4149.312672929121
20130624,6336.33,30.0,190190.0,2.0,350301.0,35030101.0,560 ,4149.312672929121
20130625,,,,,,,,
20130626,5274.72,18.0,95095.0,1.0,370101.0,37010102.0,800 ,4875.443625352113
20130626,4615.38,1944.0,8988980.0,7.0,110001.0,11000103.0,800 ,4875.443625352113
20130626,5005.0,972.0,4855140.0,13.0,230003.0,23000301.0,800 ,4875.443625352113
20130626,2502.5,20.0,50050.0,2.0,310901.0,31090101.0,901 ,4875.443625352113
20130626,5634.36,36.0,202657.14,1.0,320201.0,32020101.0,157 ,4875.443625352113
20130626,3326.67,18.0,60060.0,1.0,320201.0,32020101.0,138 ,4875.443625352113
20130626,4925.07,185.0,911217.87,27.0,311201.0,31120103.0,471 ,4875.443625352113
20130626,5175.17,108.0,558558.0,2.0,230001.0,23000103.0,800 ,4875.443625352113
20130626,5285.28,36.0,189810.0,1.0,370101.0,37010101.0,800 ,4875.443625352113
20130626,5994.0,405.0,2427570.0,16.0,310101.0,31010101.0,138 ,4875.443625352113
20130626,5284.71,459.0,2432430.0,9.0,380401.0,38040102.0,800 ,4875.443625352113
20130626,5304.69,1377.0,7318911.6,9.0,210009.0,21000902.0,600 ,4875.443625352113
20130626,1498.5,30.0,44955.0,1.0,380101.0,38010101.0,641 ,4875.443625352113
20130626,210.21,362.0,76076.0,1.0,380401.0,38040102.0,800 ,4875.443625352113
20130626,4944.94,972.0,4795200.0,16.0,230001.0,23000102.0,800 ,4875.443625352113
20130626,4715.28,36.0,170170.0,2.0,350101.0,35010102.0,561 ,4875.443625352113
20130626,4995.0,486.0,2427570.0,5.0,340101.0,34010102.0,138 ,4875.443625352113
20130626,4935.06,180.0,890890.0,9.0,330201.0,33020101.0,157 ,4875.443625352113
20130626,4794.79,378.0,1811810.0,10.0,230003.0,23000303.0,800 ,4875.443625352113
20130626,5434.56,18.0,98098.0,1.0,320301.0,32030101.0,138 ,4875.443625352113
20130626,5994.0,405.0,2427570.0,15.0,330101.0,33010102.0,800 ,4875.443625352113
20130626,6323.67,15.0,94905.0,1.0,350301.0,35030101.0,560 ,4875.443625352113
20130626,4825.17,360.0,1738260.0,1.0,210009.0,21000903.0,800 ,4875.443625352113
20130626,6426.42,24.0,153846.0,3.0,110001.0,11000101.0,800 ,4875.443625352113
20130626,4924.92,72.0,353646.0,2.0,220001.0,22000101.0,800 ,4875.443625352113
20130626,4705.29,612.0,2882880.0,16.0,110001.0,11000101.0,138 ,4875.443625352113
20130626,5295.29,306.0,1621620.0,7.0,230003.0,23000302.0,800 ,4875.443625352113
20130626,5934.06,36.0,214214.0,2.0,250001.0,25000102.0,901 ,4875.443625352113
20130626,1908.09,33.0,63063.0,2.0,350402.0,35040202.0,500 ,4875.443625352113
20130626,5384.61,18.0,97097.0,1.0,320101.0,32010101.0,680 ,4875.443625352113
20130626,5284.71,714.0,3776220.0,2.0,311201.0,31120103.0,130 ,4875.443625352113
20130626,6336.33,15.0,94905.0,1.0,350301.0,35030101.0,800 ,4875.443625352113
20130627,7992.0,8.0,64064.0,1.0,371501.0,37150101.0,903 ,3831.918581889804
20130627,5445.44,36.0,195804.0,1.0,320201.0,32020102.0,760 ,3831.918581889804
20130627,5295.29,544.0,2882880.0,3.0,311201.0,31120103.0,130 ,3831.918581889804
20130627,5005.0,108.0,540540.0,2.0,320201.0,32020101.0,138 ,3831.918581889804
20130627,2502.5,15.0,37462.5,1.0,320301.0,32030101.0,138 ,3831.918581889804
20130627,1498.5,300.0,450450.0,1.0,210001.0,21000103.0,800 ,3831.918581889804
20130627,6013.98,21.0,126373.5,21.0,311201.0,31120103.0,471 ,3831.918581889804
20130627,5274.72,36.0,190190.0,2.0,220001.0,22000101.0,800 ,3831.918581889804
20130627,1801.8,15.0,27027.0,1.0,320301.0,32030101.0,120 ,3831.918581889804
20130627,5945.94,72.0,427572.0,3.0,250001.0,25000102.0,901 ,3831.918581889804
20130627,6763.23,30.0,202996.8,1.0,210009.0,21000901.0,910 ,3831.918581889804
20130627,1708.29,2295.0,3923419.5,6.0,220001.0,22000105.0,702 ,3831.918581889804
20130627,5005.0,180.0,899100.0,1.0,210001.0,21000101.0,138 ,3831.918581889804
20130627,5605.6,5.0,27972.0,1.0,370101.0,37010103.0,800 ,3831.918581889804
20130627,5434.56,18.0,98098.0,1.0,330201.0,33020101.0,331 ,3831.918581889804
20130627,2497.5,40.0,100100.0,2.0,310901.0,31090101.0,901 ,3831.918581889804
20130627,9009.0,4.0,36036.0,1.0,110001.0,11000101.0,800 ,3831.918581889804
20130627,5285.28,18.0,94905.0,1.0,370101.0,37010102.0,800 ,3831.918581889804
20130627,5284.71,459.0,2432430.0,1.0,250003.0,25000302.0,800 ,3831.918581889804
20130627,6446.44,30.0,193233.04,1.0,320101.0,32010102.0,157 ,3831.918581889804
20130627,1671.67,18.0,30030.0,1.0,220001.0,22000106.0,800 ,3831.918581889804
20130627,1698.3,4266.0,7237755.0,16.0,210001.0,21000101.0,135 ,3831.918581889804
20130627,4995.0,972.0,4864860.0,34.0,250001.0,25000102.0,800 ,3831.918581889804
20130627,5214.78,3672.0,19189170.0,2.0,240001.0,24000102.0,800 ,3831.918581889804
20130627,6536.53,90.0,587412.0,2.0,330101.0,33010102.0,800 ,3831.918581889804
20130627,4834.83,1242.0,6009003.0,2.0,210001.0,21000102.0,800 ,3831.918581889804
20130627,4765.23,810.0,3868865.0,2.0,210009.0,21000901.0,800 ,3831.918581889804
20130627,10510.5,3.0,31468.5,1.0,350402.0,35040202.0,500 ,3831.918581889804
20130627,5335.33,972.0,5178816.0,7.0,240001.0,24000103.0,800 ,3831.918581889804
20130627,4725.27,90.0,426426.0,5.0,350101.0,35010102.0,561 ,3831.918581889804
20130627,6876.87,30.0,206206.0,1.0,310101.0,31010103.0,901 ,3831.918581889804
20130627,4355.64,2916.0,12732720.0,2.0,110001.0,11000103.0,800 ,3831.918581889804
20130627,5274.72,486.0,2562435.0,1.0,110001.0,11000104.0,800 ,3831.918581889804
20130628,1048.95,16.0,16783.2,1.0,350402.0,35040201.0,906 ,5031.507626116968
20130628,5275.27,918.0,4835160.0,7.0,210009.0,21000901.0,902 ,5031.507626116968
20130628,4875.12,666.0,3252249.0,2.0,110001.0,11000104.0,800 ,5031.507626116968
20130628,2502.5,45.0,112387.5,3.0,310901.0,31090101.0,901 ,5031.507626116968
20130628,5274.72,396.0,2087910.0,8.0,310101.0,31010102.0,138 ,5031.507626116968
20130628,5554.44,36.0,200200.0,1.0,320301.0,32030101.0,210 ,5031.507626116968
20130628,6763.23,15.0,101601.5,1.0,210009.0,21000901.0,910 ,5031.507626116968
20130628,5335.33,18.0,96096.0,1.0,320301.0,32030101.0,138 ,5031.507626116968
20130628,5764.23,306.0,1763834.4,4.0,240001.0,24000102.0,800 ,5031.507626116968
20130628,5895.89,28.0,164835.0,18.0,311201.0,31120103.0,471 ,5031.507626116968
20130628,4995.0,162.0,810810.0,3.0,311201.0,31120106.0,800 ,5031.507626116968
20130628,5285.28,90.0,475475.0,1.0,320101.0,32010101.0,680 ,5031.507626116968
20130628,5005.0,1620.0,8091900.0,14.0,240004.0,24000401.0,800 ,5031.507626116968
20130628,6536.53,225.0,1471470.0,2.0,310101.0,31010101.0,138 ,5031.507626116968
20130628,5434.56,18.0,97902.0,1.0,330201.0,33020101.0,331 ,5031.507626116968
20130628,5285.28,108.0,570570.0,2.0,320201.0,32020102.0,760 ,5031.507626116968
20130628,5204.79,4598.0,23964941.0,20.0,110001.0,11000101.0,800 ,5031.507626116968
20130628,5605.6,918.0,5142137.0,11.0,240004.0,24000402.0,800 ,5031.507626116968
20130628,4715.28,90.0,424575.0,5.0,350101.0,35010102.0,561 ,5031.507626116968
20130628,5945.94,126.0,749749.0,6.0,250001.0,25000102.0,901 ,5031.507626116968
20130628,6336.33,480.0,3036960.0,13.0,310101.0,31010103.0,800 ,5031.507626116968
20130628,4754.75,2160.0,10270260.0,22.0,250001.0,25000101.0,464 ,5031.507626116968
20130628,4754.75,2160.0,10270260.0,9.0,250001.0,25000101.0,901 ,5031.507626116968
20130628,7337.33,9.0,65934.0,1.0,380401.0,38040102.0,800 ,5031.507626116968
20130628,7492.5,4.0,29970.0,1.0,220001.0,22000103.0,800 ,5031.507626116968
20130628,10510.5,2.0,20979.0,1.0,350402.0,35040202.0,500 ,5031.507626116968
20130628,5434.56,54.0,294294.0,2.0,330201.0,33020102.0,800 ,5031.507626116968
20130628,5464.53,1224.0,6702696.0,2.0,360301.0,36030103.0,800 ,5031.507626116968
20130628,7302.69,702.0,5135130.0,1.0,250003.0,25000302.0,801 ,5031.507626116968
20130628,3456.54,2466.0,8528463.0,6.0,210009.0,21000902.0,801 ,5031.507626116968
20130628,5285.28,468.0,2467530.0,7.0,240001.0,24000103.0,800 ,5031.507626116968
20130628,6336.33,15.0,94905.0,1.0,350301.0,35030101.0,800 ,5031.507626116968
20130628,5794.2,36.0,208591.2,2.0,250003.0,25000301.0,800 ,5031.507626116968
20130628,4995.0,972.0,4864860.0,11.0,330101.0,33010101.0,901 ,5031.507626116968
20130629,4784.78,495.0,2366431.2,27.0,250003.0,25000301.0,800 ,4694.8987952468
20130629,5335.33,36.0,191808.0,2.0,320101.0,32010101.0,680 ,4694.8987952468
20130629,4025.97,2448.0,9880170.3,16.0,210009.0,21000902.0,600 ,4694.8987952468
20130629,7992.0,200.0,1601600.0,1.0,210001.0,21000103.0,800 ,4694.8987952468
20130629,4674.67,648.0,3028025.0,13.0,230001.0,23000102.0,800 ,4694.8987952468
20130629,4474.47,180.0,804195.0,8.0,371501.0,37150102.0,800 ,4694.8987952468
20130629,1318.68,330.0,436996.56,2.0,250001.0,25000102.0,901 ,4694.8987952468
20130629,7127.12,30.0,213386.4,1.0,210009.0,21000901.0,910 ,4694.8987952468
20130629,5005.0,18.0,89910.0,1.0,320201.0,32020101.0,138 ,4694.8987952468
20130629,4705.29,2142.0,10078911.0,9.0,240004.0,24000402.0,800 ,4694.8987952468
20130629,5274.72,18.0,95095.0,1.0,370101.0,37010101.0,800 ,4694.8987952468
20130629,6863.13,15.0,103103.0,1.0,310101.0,31010103.0,901 ,4694.8987952468
20130629,4714.71,102.0,480480.0,5.0,371501.0,37150101.0,903 ,4694.8987952468
20130629,4444.44,1458.0,6486480.0,2.0,110001.0,11000104.0,800 ,4694.8987952468
20130629,6266.26,36.0,225054.72,2.0,311201.0,31120103.0,471 ,4694.8987952468
20130629,5005.0,204.0,1021020.0,2.0,220001.0,22000105.0,903 ,4694.8987952468
20130629,2497.5,30.0,75075.0,3.0,310901.0,31090101.0,901 ,4694.8987952468
20130629,4444.44,54.0,240240.0,1.0,110008.0,11000802.0,800 ,4694.8987952468
20130629,4435.56,810.0,3596400.0,17.0,230003.0,23000301.0,800 ,4694.8987952468
20130629,4995.0,324.0,1618380.0,8.0,240004.0,24000401.0,901 ,4694.8987952468
20130629,9509.5,190.0,1803195.0,11.0,380401.0,38040101.0,445 ,4694.8987952468
20130629,4995.0,324.0,1618380.0,2.0,240001.0,24000101.0,800 ,4694.8987952468
20130629,5285.28,54.0,285285.0,2.0,220001.0,22000101.0,800 ,4694.8987952468
20130629,5175.17,126.0,651651.0,2.0,310401.0,31040101.0,800 ,4694.8987952468
20130629,6396.39,57.0,364364.0,3.0,330101.0,33010102.0,800 ,4694.8987952468
20130629,4995.0,378.0,1891890.0,2.0,311201.0,31120106.0,800 ,4694.8987952468
20130629,5284.71,918.0,4864860.0,20.0,230003.0,23000302.0,800 ,4694.8987952468
20130629,5245.24,306.0,1603602.0,2.0,240001.0,24000102.0,800 ,4694.8987952468
20130629,4995.0,972.0,4855140.0,11.0,380201.0,38020101.0,800 ,4694.8987952468
20130629,4714.71,918.0,4324320.0,1.0,110001.0,11000105.0,800 ,4694.8987952468
20130629,1801.8,15.0,26973.0,1.0,320301.0,32030101.0,120 ,4694.8987952468
20130629,6243.75,2.0,12487.5,1.0,320301.0,32030101.0,138 ,4694.8987952468
20130629,4995.0,792.0,3956040.0,33.0,250001.0,25000102.0,800 ,4694.8987952468
20130629,5164.83,36.0,186186.0,1.0,320101.0,32010101.0,801 ,4694.8987952468
20130629,4724.72,72.0,340340.0,4.0,350101.0,35010102.0,561 ,4694.8987952468
20130629,4715.28,972.0,4585410.0,7.0,220001.0,22000103.0,800 ,4694.8987952468
20130629,4495.5,200.0,900900.0,1.0,250001.0,25000102.0,330 ,4694.8987952468
20130629,4235.76,482.0,2041406.55,29.0,311201.0,31120103.0,471 ,4694.8987952468
20130629,5445.44,18.0,98098.0,1.0,330201.0,33020101.0,331 ,4694.8987952468
20130630,2552.55,2754.0,7027020.0,4.0,311201.0,31120101.0,800 ,4293.553293513124
20130630,4555.44,108.0,493493.0,4.0,310901.0,31090101.0,901 ,4293.553293513124
20130630,3943.94,1.0,3943.94,1.0,210009.0,21000901.0,902 ,4293.553293513124
20130630,5245.24,765.0,4000995.0,2.0,110001.0,11000105.0,800 ,4293.553293513124
20130630,4724.72,972.0,4585410.0,3.0,110001.0,11000103.0,800 ,4293.553293513124
20130630,6433.56,30.0,193233.04,1.0,320101.0,32010102.0,157 ,4293.553293513124
20130630,5274.72,54.0,284715.0,1.0,330201.0,33020102.0,800 ,4293.553293513124
20130630,4165.83,360.0,1498500.0,19.0,230001.0,23000104.0,800 ,4293.553293513124
20130630,5335.33,600.0,3203200.0,12.0,330101.0,33010102.0,800 ,4293.553293513124
20130630,1048.95,16.0,16816.8,2.0,350402.0,35040202.0,500 ,4293.553293513124
20130630,5285.28,18.0,95095.0,1.0,320201.0,32020102.0,760 ,4293.553293513124
20130630,5824.17,180.0,1048950.0,2.0,110008.0,11000801.0,801 ,4293.553293513124
20130630,5645.64,13.0,73226.7,9.0,311201.0,31120103.0,471 ,4293.553293513124
20130630,8008.0,270.0,2157840.0,1.0,210001.0,21000103.0,800 ,4293.553293513124
20130630,4435.56,270.0,1201200.0,6.0,330101.0,33010101.0,157 ,4293.553293513124
20130630,3886.11,1296.0,5045040.0,1.0,320301.0,32030101.0,800 ,4293.553293513124
20130630,5084.91,108.0,549450.0,2.0,320101.0,32010101.0,680 ,4293.553293513124
20130630,4444.44,432.0,1921920.0,2.0,380401.0,38040102.0,800 ,4293.553293513124
20130630,4715.28,54.0,254745.0,3.0,350101.0,35010102.0,561 ,4293.553293513124
20130630,4305.69,72.0,309690.0,4.0,371501.0,37150102.0,800 ,4293.553293513124
20130630,4654.65,7522.0,34940025.0,23.0,110001.0,11000101.0,800 ,4293.553293513124
20130630,4535.46,3437.0,15630615.0,4.0,110001.0,11000104.0,800 ,4293.553293513124
20130630,9990.0,600.0,6006000.0,1.0,380201.0,38020101.0,907 ,4293.553293513124
20130630,6323.67,15.0,94905.0,1.0,350301.0,35030101.0,800 ,4293.553293513124
20130630,4004.0,200.0,800800.0,5.0,230001.0,23000101.0,800 ,4293.553293513124
20130630,5005.0,54.0,270270.0,2.0,320201.0,32020101.0,138 ,4293.553293513124
20130630,1971.97,3060.0,6025519.5,13.0,210001.0,21000101.0,135 ,4293.553293513124
20130630,5335.33,270.0,1441440.0,16.0,310101.0,31010101.0,138 ,4293.553293513124
20130630,5115.11,18.0,92092.0,1.0,350402.0,35040201.0,560 ,4293.553293513124
20130630,5005.0,68.0,339660.0,4.0,371501.0,37150101.0,903 ,4293.553293513124
20130630,6016.01,27.0,162412.25,20.0,311201.0,31120103.0,471 ,4293.553293513124
20130630,3533.53,1224.0,4315680.0,1.0,240004.0,24000402.0,800 ,4293.553293513124
20130630,1931.93,7.0,13513.5,1.0,320301.0,32030101.0,120 ,4293.553293513124
20130630,4825.17,540.0,2612610.0,1.0,210009.0,21000901.0,800 ,4293.553293513124
20130630,4714.71,306.0,1438560.0,1.0,311201.0,31120103.0,130 ,4293.553293513124
20130630,4405.59,918.0,4045950.0,1.0,210001.0,21000101.0,138 ,4293.553293513124
20130630,8881.11,36.0,320320.0,1.0,230001.0,23000104.0,800 ,4293.553293513124
20130630,5304.69,477.0,2531865.6,19.0,250003.0,25000301.0,800 ,4293.553293513124
20130630,5175.17,54.0,278721.0,1.0,320101.0,32010101.0,801 ,4293.553293513124
20130630,4795.2,2196.0,10529460.0,4.0,311201.0,31120106.0,800 ,4293.553293513124
20130630,4624.62,1152.0,5330325.0,8.0,110001.0,11000102.0,800 ,4293.553293513124
20130701,4435.56,360.0,1601600.0,1.0,330101.0,33010101.0,157 ,4450.073720398953
20130701,1051.05,30.0,31468.5,2.0,350402.0,35040202.0,500 ,4450.073720398953
20130701,4174.17,3366.0,14025960.0,85.0,380201.0,38020102.0,800 ,4450.073720398953
20130701,4875.12,2430.0,11841346.8,63.0,250001.0,25000102.0,800 ,4450.073720398953
20130701,4575.42,900.0,4126122.0,4.0,250001.0,25000101.0,157 ,4450.073720398953
20130701,4444.44,36.0,160160.0,1.0,320101.0,32010101.0,680 ,4450.073720398953
20130701,4444.44,972.0,4315680.0,1.0,110001.0,11000105.0,800 ,4450.073720398953
20130701,4364.36,774.0,3375372.0,14.0,370101.0,37010102.0,800 ,4450.073720398953
20130701,4444.44,360.0,1598400.0,10.0,230001.0,23000104.0,800 ,4450.073720398953
20130701,4405.59,2329.0,10264725.0,15.0,340101.0,34010101.0,800 ,4450.073720398953
20130701,9250.74,10.0,92652.56,1.0,380101.0,38010102.0,901 ,4450.073720398953
20130701,4294.29,51.0,219219.0,3.0,371501.0,37150101.0,903 ,4450.073720398953
20130701,6323.67,45.0,284715.0,1.0,350301.0,35030101.0,560 ,4450.073720398953
20130701,4334.33,972.0,4216212.0,18.0,380201.0,38020101.0,800 ,4450.073720398953
20130701,3886.11,1152.0,4484480.0,8.0,230001.0,23000103.0,800 ,4450.073720398953
20130701,8391.6,90.0,755244.0,4.0,370101.0,37010103.0,800 ,4450.073720398953
20130701,4245.75,540.0,2297295.0,3.0,250001.0,25000101.0,138 ,4450.073720398953
20130701,4414.41,342.0,1506492.0,8.0,370101.0,37010101.0,800 ,4450.073720398953
20130701,4055.94,54.0,218781.0,2.0,371501.0,37150102.0,800 ,4450.073720398953
20130701,5005.0,136.0,680680.0,3.0,220001.0,22000105.0,903 ,4450.073720398953
20130701,5794.2,54.0,313513.2,2.0,250003.0,25000301.0,800 ,4450.073720398953
20130701,3846.15,900.0,3461535.0,10.0,230001.0,23000102.0,800 ,4450.073720398953
20130701,4715.28,72.0,340340.0,2.0,350101.0,35010102.0,561 ,4450.073720398953
20130701,6143.85,15.0,92392.3,1.0,210009.0,21000901.0,910 ,4450.073720398953
20130701,5735.73,182.0,1041957.0,2.0,380101.0,38010101.0,800 ,4450.073720398953
20130701,12512.5,1.0,12512.5,1.0,320301.0,32030101.0,138 ,4450.073720398953
20130701,10789.2,1.0,10789.2,1.0,320301.0,32030101.0,120 ,4450.073720398953
20130701,7492.5,4.0,29970.0,1.0,380401.0,38040102.0,660 ,4450.073720398953
20130701,4714.71,459.0,2162160.0,1.0,240004.0,24000402.0,800 ,4450.073720398953
20130701,5174.82,915.0,4748744.0,2.0,240004.0,24000403.0,800 ,4450.073720398953
20130701,3893.89,180.0,700700.0,1.0,250001.0,25000101.0,157 ,4450.073720398953
20130701,900.9,30.0,27027.0,1.0,350402.0,35040201.0,560 ,4450.073720398953
20130701,5594.4,5.0,28028.0,1.0,370101.0,37010103.0,800 ,4450.073720398953
20130701,4435.56,180.0,799200.0,3.0,330101.0,33010101.0,138 ,4450.073720398953
20130702,,,,,,,,
20130703,5724.27,30.0,172172.0,2.0,210009.0,21000901.0,910 ,3948.643249754822
20130703,4894.89,36.0,176176.0,1.0,330201.0,33020101.0,760 ,3948.643249754822
20130703,4435.56,972.0,4315680.0,1.0,311201.0,31120106.0,800 ,3948.643249754822
20130703,2497.5,20.0,50050.0,2.0,310901.0,31090101.0,901 ,3948.643249754822
20130703,4564.56,198.0,903903.0,5.0,330201.0,33020102.0,800 ,3948.643249754822
20130703,4995.0,34.0,169830.0,1.0,220001.0,22000105.0,702 ,3948.643249754822
20130703,5705.7,495.0,2822820.0,9.0,110008.0,11000801.0,801 ,3948.643249754822
20130703,5064.93,408.0,2072070.0,2.0,110001.0,11000105.0,800 ,3948.643249754822
20130703,4464.46,54.0,241241.0,3.0,370101.0,37010102.0,800 ,3948.643249754822
20130703,7402.59,27.0,200200.0,4.0,110001.0,11000101.0,800 ,3948.643249754822
